recall;1-precision
0.6179775280898876;0.4086021505376344
0.6179775280898876;0.4148936170212766
0.6179775280898876;0.42105263157894735
0.6292134831460674;0.41666666666666663
0.6292134831460674;0.4226804123711341
0.6292134831460674;0.4285714285714286
0.6292134831460674;0.43434343434343436
0.6404494382022472;0.43000000000000005
0.6404494382022472;0.4356435643564357
0.6404494382022472;0.4411764705882353
0.6404494382022472;0.44660194174757284
0.6404494382022472;0.45192307692307687
0.651685393258427;0.4476190476190476
0.651685393258427;0.4528301886792453
0.651685393258427;0.4579439252336449
0.6629213483146067;0.4537037037037037
0.6629213483146067;0.45871559633027525
0.6629213483146067;0.4636363636363636
0.6741573033707865;0.45945945945945943
0.6741573033707865;0.4642857142857143
0.6741573033707865;0.4690265486725663
0.6741573033707865;0.4736842105263158
0.6741573033707865;0.4782608695652174
0.6741573033707865;0.48275862068965514
0.6741573033707865;0.4871794871794872
0.6741573033707865;0.4915254237288136
0.6741573033707865;0.4957983193277311
0.6741573033707865;0.5
0.6741573033707865;0.5041322314049587
0.6741573033707865;0.5081967213114754
0.6741573033707865;0.5121951219512195
0.6741573033707865;0.5161290322580645
0.6853932584269663;0.512
0.6853932584269663;0.5158730158730158
0.6853932584269663;0.5196850393700787
0.6853932584269663;0.5234375
0.6853932584269663;0.5271317829457365
0.6853932584269663;0.5307692307692308
0.6853932584269663;0.5343511450381679
0.6853932584269663;0.5378787878787878
0.6966292134831461;0.5338345864661654
0.6966292134831461;0.5373134328358209
0.6966292134831461;0.5407407407407407
0.6966292134831461;0.5441176470588236
0.7078651685393258;0.5401459854014599
0.7078651685393258;0.5434782608695652
0.7078651685393258;0.5467625899280575
0.7078651685393258;0.55
0.7078651685393258;0.5531914893617021
0.7078651685393258;0.556338028169014
0.7078651685393258;0.5594405594405594
0.7078651685393258;0.5625
0.7078651685393258;0.5655172413793104
0.7078651685393258;0.5684931506849316
0.7078651685393258;0.5714285714285714
0.7078651685393258;0.5743243243243243
0.7078651685393258;0.5771812080536913
0.7078651685393258;0.5800000000000001
0.7078651685393258;0.5827814569536424
0.7078651685393258;0.5855263157894737
0.7078651685393258;0.5882352941176471
0.7078651685393258;0.5909090909090908
0.7078651685393258;0.5935483870967742
0.7078651685393258;0.5961538461538461
0.7078651685393258;0.5987261146496815
0.7078651685393258;0.6012658227848101
0.7078651685393258;0.6037735849056604
0.7078651685393258;0.60625
0.7078651685393258;0.6086956521739131
0.7078651685393258;0.6111111111111112
0.7078651685393258;0.6134969325153374
0.7078651685393258;0.6158536585365854
0.7078651685393258;0.6181818181818182
0.7078651685393258;0.6204819277108433
0.7078651685393258;0.6227544910179641
0.7078651685393258;0.625
0.7078651685393258;0.6272189349112426
0.7078651685393258;0.6294117647058823
0.7078651685393258;0.631578947368421
0.7078651685393258;0.6337209302325582
0.7078651685393258;0.6358381502890174
0.7078651685393258;0.6379310344827587
0.7078651685393258;0.64
0.7078651685393258;0.6420454545454546
0.7078651685393258;0.6440677966101696
0.7078651685393258;0.6460674157303371
0.7078651685393258;0.6480446927374302
0.7078651685393258;0.65
0.7078651685393258;0.6519337016574586
0.7078651685393258;0.6538461538461539
0.7078651685393258;0.6557377049180328
0.7078651685393258;0.6576086956521738
0.7078651685393258;0.6594594594594594
0.7078651685393258;0.6612903225806452
0.7078651685393258;0.6631016042780749
0.7078651685393258;0.6648936170212766
0.7078651685393258;0.6666666666666667
0.7078651685393258;0.668421052631579
0.7078651685393258;0.6701570680628273
0.7078651685393258;0.671875
0.7078651685393258;0.6735751295336787
0.7078651685393258;0.6752577319587629
0.7078651685393258;0.676923076923077
0.7078651685393258;0.6785714285714286
0.7078651685393258;0.6802030456852792
0.7078651685393258;0.6818181818181819
0.7078651685393258;0.6834170854271358
0.7078651685393258;0.685
0.7078651685393258;0.6865671641791045
0.7078651685393258;0.6881188118811881
0.7078651685393258;0.6896551724137931
0.7078651685393258;0.6911764705882353
0.7191011235955056;0.6878048780487804
0.7191011235955056;0.6893203883495146
0.7191011235955056;0.6908212560386473
0.7191011235955056;0.6923076923076923
0.7191011235955056;0.69377990430622
0.7191011235955056;0.6952380952380952
0.7191011235955056;0.6966824644549763
0.7191011235955056;0.6981132075471699
0.7191011235955056;0.6995305164319249
0.7191011235955056;0.7009345794392523
0.7191011235955056;0.7023255813953488
0.7191011235955056;0.7037037037037037
0.7191011235955056;0.7050691244239631
0.7191011235955056;0.7064220183486238
0.7191011235955056;0.7077625570776256
0.7191011235955056;0.7090909090909091
0.7191011235955056;0.7104072398190044
0.7191011235955056;0.7117117117117118
0.7191011235955056;0.7130044843049328
0.7191011235955056;0.7142857142857143
0.7191011235955056;0.7155555555555555
0.7191011235955056;0.7168141592920354
0.7191011235955056;0.7180616740088106
0.7191011235955056;0.7192982456140351
0.7191011235955056;0.7205240174672489
0.7191011235955056;0.7217391304347827
0.7191011235955056;0.722943722943723
0.7191011235955056;0.7241379310344828
0.7191011235955056;0.7253218884120172
0.7191011235955056;0.7264957264957265
0.7191011235955056;0.7276595744680852
0.7191011235955056;0.728813559322034
0.7191011235955056;0.729957805907173
0.7191011235955056;0.73109243697479
0.7191011235955056;0.7322175732217573
0.7191011235955056;0.7333333333333334
0.7191011235955056;0.7344398340248963
0.7191011235955056;0.7355371900826446
0.7191011235955056;0.7366255144032922
0.7191011235955056;0.7377049180327868
0.7191011235955056;0.7387755102040816
0.7191011235955056;0.7398373983739837
0.7191011235955056;0.7408906882591093
0.7191011235955056;0.7419354838709677
0.7191011235955056;0.7429718875502008
0.7191011235955056;0.744
0.7191011235955056;0.7450199203187251
0.7191011235955056;0.746031746031746
0.7191011235955056;0.7470355731225297
0.7191011235955056;0.7480314960629921
0.7191011235955056;0.7490196078431373
0.7191011235955056;0.75
0.7191011235955056;0.7509727626459144
0.7191011235955056;0.751937984496124
0.7191011235955056;0.752895752895753
0.7191011235955056;0.7538461538461538
0.7191011235955056;0.7547892720306514
0.7191011235955056;0.7557251908396947
0.7191011235955056;0.7566539923954373
0.7191011235955056;0.7575757575757576
0.7191011235955056;0.7584905660377359
0.7191011235955056;0.7593984962406015
0.7191011235955056;0.7602996254681648
0.7191011235955056;0.7611940298507462
0.7191011235955056;0.7620817843866171
0.7191011235955056;0.762962962962963
0.7191011235955056;0.7638376383763837
0.7191011235955056;0.7647058823529411
0.7191011235955056;0.7655677655677655
0.7191011235955056;0.7664233576642336
0.7191011235955056;0.7672727272727273
0.7191011235955056;0.7681159420289855
0.7191011235955056;0.7689530685920578
0.7191011235955056;0.7697841726618705
0.7191011235955056;0.7706093189964158
0.7191011235955056;0.7714285714285715
0.7191011235955056;0.7722419928825623
0.7191011235955056;0.7730496453900709
0.7191011235955056;0.773851590106007
0.7191011235955056;0.7746478873239436
0.7191011235955056;0.775438596491228
0.7303370786516854;0.7727272727272727
0.7303370786516854;0.7735191637630662
0.7303370786516854;0.7743055555555556
0.7303370786516854;0.7750865051903114
0.7303370786516854;0.7758620689655172
0.7303370786516854;0.7766323024054983
0.7303370786516854;0.7773972602739726
0.7303370786516854;0.7781569965870307
0.7303370786516854;0.7789115646258503
0.7303370786516854;0.7796610169491526
0.7303370786516854;0.7804054054054054
0.7303370786516854;0.7811447811447811
0.7303370786516854;0.7818791946308725
0.7415730337078652;0.7792642140468228
0.7415730337078652;0.78
0.7415730337078652;0.7807308970099668
0.7415730337078652;0.7814569536423841
0.7415730337078652;0.7821782178217822
0.7415730337078652;0.7828947368421053
0.7415730337078652;0.7836065573770492
0.7415730337078652;0.7843137254901961
0.7415730337078652;0.7850162866449512
0.7415730337078652;0.7857142857142857
0.7415730337078652;0.7864077669902912
0.7415730337078652;0.7870967741935484
0.7415730337078652;0.7877813504823151
0.7415730337078652;0.7884615384615384
0.7415730337078652;0.7891373801916933
0.7415730337078652;0.7898089171974523
0.7415730337078652;0.7904761904761904
0.7415730337078652;0.7911392405063291
0.7415730337078652;0.7917981072555205
0.7415730337078652;0.7924528301886793
0.7415730337078652;0.7931034482758621
0.7415730337078652;0.79375
0.7415730337078652;0.794392523364486
0.7415730337078652;0.7950310559006211
0.7415730337078652;0.7956656346749226
0.7415730337078652;0.7962962962962963
0.7415730337078652;0.796923076923077
0.7415730337078652;0.7975460122699387
0.7415730337078652;0.7981651376146789
0.7415730337078652;0.7987804878048781
0.7415730337078652;0.7993920972644377
0.7415730337078652;0.8
0.7415730337078652;0.8006042296072508
0.7415730337078652;0.8012048192771084
0.7415730337078652;0.8018018018018018
0.7415730337078652;0.8023952095808383
0.7415730337078652;0.8029850746268656
0.7415730337078652;0.8035714285714286
0.7415730337078652;0.8041543026706232
0.7415730337078652;0.8047337278106509
0.7415730337078652;0.8053097345132744
0.7415730337078652;0.8058823529411765
0.7415730337078652;0.8064516129032258
0.7415730337078652;0.8070175438596492
0.7415730337078652;0.8075801749271136
0.7415730337078652;0.8081395348837209
0.7415730337078652;0.808695652173913
0.7415730337078652;0.8092485549132948
0.7415730337078652;0.8097982708933718
0.7415730337078652;0.8103448275862069
0.7415730337078652;0.8108882521489971
0.7415730337078652;0.8114285714285714
0.7415730337078652;0.811965811965812
0.7415730337078652;0.8125
0.7415730337078652;0.8130311614730878
0.7415730337078652;0.8135593220338984
0.7415730337078652;0.8140845070422535
0.7415730337078652;0.8146067415730337
0.7415730337078652;0.8151260504201681
0.7415730337078652;0.8156424581005587
0.7415730337078652;0.8161559888579387
0.7415730337078652;0.8166666666666667
0.7415730337078652;0.817174515235457
0.7415730337078652;0.8176795580110497
0.7415730337078652;0.8181818181818181
0.7415730337078652;0.8186813186813187
0.7415730337078652;0.8191780821917808
0.7415730337078652;0.819672131147541
0.7415730337078652;0.8201634877384196
0.7415730337078652;0.8206521739130435
0.7415730337078652;0.8211382113821138
0.7415730337078652;0.8216216216216217
0.7415730337078652;0.8221024258760108
0.7415730337078652;0.8225806451612903
0.7415730337078652;0.8230563002680965
0.7415730337078652;0.8235294117647058
0.7415730337078652;0.8240000000000001
0.7415730337078652;0.824468085106383
0.7415730337078652;0.8249336870026525
0.7415730337078652;0.8253968253968254
0.7415730337078652;0.8258575197889182
0.7415730337078652;0.8263157894736842
0.7415730337078652;0.8267716535433071
0.7415730337078652;0.8272251308900523
0.7415730337078652;0.8276762402088773
0.7415730337078652;0.828125
0.7415730337078652;0.8285714285714285
0.7415730337078652;0.8290155440414508
0.7415730337078652;0.8294573643410853
0.7415730337078652;0.8298969072164948
0.7415730337078652;0.8303341902313625
0.7415730337078652;0.8307692307692307
0.7415730337078652;0.8312020460358056
0.7415730337078652;0.8316326530612245
0.7415730337078652;0.83206106870229
0.7415730337078652;0.8324873096446701
0.7415730337078652;0.8329113924050633
0.7415730337078652;0.8333333333333334
0.7415730337078652;0.8337531486146096
0.7415730337078652;0.8341708542713568
0.7415730337078652;0.8345864661654135
0.7415730337078652;0.835
0.7415730337078652;0.8354114713216958
0.7415730337078652;0.835820895522388
0.7415730337078652;0.8362282878411911
0.7415730337078652;0.8366336633663366
0.7415730337078652;0.837037037037037
0.7415730337078652;0.8374384236453202
0.7415730337078652;0.8378378378378378
0.7415730337078652;0.8382352941176471
0.7415730337078652;0.8386308068459658
0.7415730337078652;0.8390243902439024
0.7415730337078652;0.8394160583941606
0.7528089887640449;0.837378640776699
0.7528089887640449;0.837772397094431
0.7528089887640449;0.8381642512077294
0.7528089887640449;0.8385542168674699
0.7528089887640449;0.8389423076923077
0.7528089887640449;0.8393285371702638
0.7528089887640449;0.8397129186602871
0.7528089887640449;0.8400954653937948
0.7528089887640449;0.8404761904761905
0.7528089887640449;0.8408551068883611
0.7528089887640449;0.8412322274881516
0.7528089887640449;0.8416075650118203
0.7528089887640449;0.8419811320754718
0.7528089887640449;0.8423529411764705
0.7528089887640449;0.8427230046948357
0.7528089887640449;0.8430913348946136
0.7528089887640449;0.8434579439252337
0.7528089887640449;0.8438228438228438
0.7528089887640449;0.8441860465116279
0.7528089887640449;0.8445475638051044
0.7528089887640449;0.8449074074074074
0.7528089887640449;0.8452655889145496
0.7528089887640449;0.8456221198156681
0.7528089887640449;0.8459770114942529
0.7528089887640449;0.8463302752293578
0.7528089887640449;0.8466819221967963
0.7528089887640449;0.8470319634703196
0.7528089887640449;0.8473804100227791
0.7528089887640449;0.8477272727272727
0.7528089887640449;0.8480725623582767
0.7528089887640449;0.8484162895927602
0.7528089887640449;0.8487584650112867
0.7528089887640449;0.8490990990990991
0.7528089887640449;0.849438202247191
0.7528089887640449;0.8497757847533632
0.7528089887640449;0.8501118568232662
0.7528089887640449;0.8504464285714286
0.7528089887640449;0.8507795100222717
0.7528089887640449;0.8511111111111112
0.7528089887640449;0.8514412416851441
0.7528089887640449;0.8517699115044248
0.7528089887640449;0.8520971302428256
0.7528089887640449;0.8524229074889867
0.7528089887640449;0.8527472527472527
0.7528089887640449;0.8530701754385965
0.7528089887640449;0.8533916849015317
0.7528089887640449;0.8537117903930131
0.7528089887640449;0.8540305010893247
0.7528089887640449;0.8543478260869566
0.7528089887640449;0.8546637744034707
0.7528089887640449;0.854978354978355
0.7528089887640449;0.8552915766738661
0.7528089887640449;0.8556034482758621
0.7528089887640449;0.8559139784946237
0.7528089887640449;0.8562231759656652
0.7528089887640449;0.8565310492505354
0.7528089887640449;0.8568376068376069
0.7528089887640449;0.8571428571428572
0.7528089887640449;0.8574468085106383
0.7528089887640449;0.8577494692144374
0.7528089887640449;0.8580508474576272
0.7528089887640449;0.8583509513742071
0.7528089887640449;0.8586497890295359
0.7528089887640449;0.8589473684210527
0.7528089887640449;0.8592436974789917
0.7528089887640449;0.859538784067086
0.7528089887640449;0.8598326359832635
0.7528089887640449;0.860125260960334
0.7528089887640449;0.8604166666666666
0.7528089887640449;0.8607068607068606
0.7528089887640449;0.8609958506224067
0.7528089887640449;0.8612836438923396
0.7528089887640449;0.8615702479338843
0.7528089887640449;0.8618556701030928
0.7528089887640449;0.8621399176954733
0.7528089887640449;0.8624229979466119
0.7528089887640449;0.8627049180327868
0.7528089887640449;0.8629856850715747
0.7528089887640449;0.863265306122449
0.7528089887640449;0.8635437881873727
0.7528089887640449;0.8638211382113821
0.7528089887640449;0.8640973630831643
0.7528089887640449;0.8643724696356275
0.7528089887640449;0.8646464646464647
0.7528089887640449;0.8649193548387097
0.7640449438202247;0.8631790744466801
0.7640449438202247;0.8634538152610441
0.7640449438202247;0.8637274549098196
0.7640449438202247;0.864
0.7640449438202247;0.8642714570858283
0.7640449438202247;0.8645418326693227
0.7640449438202247;0.8648111332007953
0.7640449438202247;0.8650793650793651
0.7640449438202247;0.8653465346534653
0.7640449438202247;0.8656126482213439
0.7640449438202247;0.8658777120315582
0.7640449438202247;0.8661417322834646
0.7640449438202247;0.8664047151277013
0.7640449438202247;0.8666666666666667
0.7640449438202247;0.8669275929549902
0.7640449438202247;0.8671875
0.7640449438202247;0.8674463937621832
0.7752808988764045;0.8657587548638133
0.7752808988764045;0.8660194174757282
0.7752808988764045;0.8662790697674418
0.7752808988764045;0.8665377176015474
0.7752808988764045;0.8667953667953667
0.7752808988764045;0.8670520231213873
0.7752808988764045;0.8673076923076923
0.7752808988764045;0.8675623800383877
0.7752808988764045;0.867816091954023
0.7752808988764045;0.8680688336520077
0.7752808988764045;0.8683206106870229
0.7752808988764045;0.8685714285714285
0.7752808988764045;0.8688212927756653
0.7752808988764045;0.8690702087286528
0.7752808988764045;0.8693181818181819
0.7752808988764045;0.8695652173913043
0.7752808988764045;0.869811320754717
0.7752808988764045;0.8700564971751412
0.7752808988764045;0.8703007518796992
0.7752808988764045;0.8705440900562852
0.7752808988764045;0.8707865168539326
0.7752808988764045;0.8710280373831776
0.7752808988764045;0.8712686567164178
0.7752808988764045;0.8715083798882681
0.7752808988764045;0.8717472118959108
0.7752808988764045;0.8719851576994434
0.7752808988764045;0.8722222222222222
0.7752808988764045;0.8724584103512014
0.7752808988764045;0.8726937269372694
0.7752808988764045;0.8729281767955801
0.7752808988764045;0.8731617647058824
0.7752808988764045;0.8733944954128441
0.7752808988764045;0.8736263736263736
0.7752808988764045;0.8738574040219378
0.7752808988764045;0.8740875912408759
0.7752808988764045;0.8743169398907104
0.7752808988764045;0.8745454545454545
0.7752808988764045;0.8747731397459165
0.7752808988764045;0.875
0.7752808988764045;0.8752260397830018
0.7752808988764045;0.8754512635379061
0.7752808988764045;0.8756756756756756
0.7752808988764045;0.8758992805755396
0.7752808988764045;0.8761220825852782
0.7752808988764045;0.8763440860215054
0.7752808988764045;0.8765652951699463
0.7752808988764045;0.8767857142857143
0.7752808988764045;0.8770053475935828
0.7752808988764045;0.8772241992882562
0.7752808988764045;0.8774422735346359
0.7752808988764045;0.8776595744680851
0.7752808988764045;0.8778761061946903
0.7752808988764045;0.8780918727915195
0.7752808988764045;0.8783068783068784
0.7752808988764045;0.8785211267605634
0.7752808988764045;0.8787346221441125
0.7752808988764045;0.8789473684210526
0.7752808988764045;0.8791593695271454
0.7752808988764045;0.8793706293706294
0.7752808988764045;0.8795811518324608
0.7752808988764045;0.8797909407665505
0.7752808988764045;0.88
0.7752808988764045;0.8802083333333334
0.7752808988764045;0.8804159445407279
0.7752808988764045;0.8806228373702423
0.7752808988764045;0.8808290155440415
0.7752808988764045;0.8810344827586207
0.7752808988764045;0.8812392426850258
0.7752808988764045;0.8814432989690721
0.7752808988764045;0.8816466552315609
0.7752808988764045;0.8818493150684932
0.7752808988764045;0.882051282051282
0.7865168539325843;0.8805460750853242
0.7865168539325843;0.8807495741056218
0.7865168539325843;0.8809523809523809
0.7865168539325843;0.8811544991511036
0.7865168539325843;0.8813559322033898
0.7865168539325843;0.8815566835871405
0.7865168539325843;0.8817567567567568
0.7865168539325843;0.8819561551433389
0.7865168539325843;0.8821548821548821
0.7865168539325843;0.8823529411764706
0.7865168539325843;0.8825503355704698
0.7865168539325843;0.8827470686767169
0.7865168539325843;0.882943143812709
0.7865168539325843;0.8831385642737897
0.7865168539325843;0.8833333333333333
0.7865168539325843;0.8835274542429284
0.7865168539325843;0.8837209302325582
0.7865168539325843;0.8839137645107794
0.7865168539325843;0.8841059602649006
0.7865168539325843;0.884297520661157
0.7865168539325843;0.8844884488448845
0.7865168539325843;0.8846787479406919
0.7865168539325843;0.8848684210526316
0.7865168539325843;0.8850574712643678
0.7865168539325843;0.8852459016393442
0.7865168539325843;0.8854337152209493
0.7865168539325843;0.8856209150326797
0.7865168539325843;0.8858075040783034
0.7865168539325843;0.8859934853420195
0.7865168539325843;0.8861788617886179
0.7865168539325843;0.8863636363636364
0.7865168539325843;0.8865478119935171
0.7865168539325843;0.8867313915857605
0.7865168539325843;0.8869143780290791
0.7865168539325843;0.8870967741935484
0.7865168539325843;0.8872785829307568
0.7865168539325843;0.887459807073955
0.7865168539325843;0.8876404494382022
0.7865168539325843;0.8878205128205128
0.7865168539325843;0.888
0.7865168539325843;0.8881789137380192
0.7865168539325843;0.8883572567783095
0.7865168539325843;0.8885350318471338
0.7865168539325843;0.8887122416534181
0.7865168539325843;0.8888888888888888
0.7865168539325843;0.8890649762282092
0.7865168539325843;0.8892405063291139
0.7865168539325843;0.8894154818325435
0.7865168539325843;0.889589905362776
0.7865168539325843;0.889763779527559
0.7865168539325843;0.889937106918239
0.7865168539325843;0.8901098901098901
0.7865168539325843;0.890282131661442
0.7865168539325843;0.8904538341158059
0.7865168539325843;0.890625
0.7865168539325843;0.890795631825273
0.7865168539325843;0.8909657320872274
0.7865168539325843;0.8911353032659409
0.7865168539325843;0.8913043478260869
0.7865168539325843;0.8914728682170543
0.7865168539325843;0.891640866873065
0.7865168539325843;0.8918083462132921
0.7865168539325843;0.8919753086419753
0.7865168539325843;0.8921417565485362
0.7865168539325843;0.8923076923076922
0.7865168539325843;0.8924731182795699
0.7865168539325843;0.8926380368098159
0.7865168539325843;0.892802450229709
0.7865168539325843;0.8929663608562691
0.7865168539325843;0.8931297709923665
0.7865168539325843;0.8932926829268293
0.7865168539325843;0.893455098934551
0.7865168539325843;0.8936170212765957
0.7865168539325843;0.8937784522003035
0.7865168539325843;0.8939393939393939
0.7865168539325843;0.8940998487140696
0.7865168539325843;0.8942598187311178
0.7865168539325843;0.8944193061840121
0.7865168539325843;0.8945783132530121
0.7865168539325843;0.8947368421052632
0.7865168539325843;0.8948948948948949
0.7865168539325843;0.8950524737631185
0.7865168539325843;0.8952095808383234
0.7865168539325843;0.8953662182361734
0.7865168539325843;0.8955223880597015
0.7865168539325843;0.8956780923994039
0.7865168539325843;0.8958333333333334
0.7865168539325843;0.8959881129271917
0.7865168539325843;0.8961424332344213
0.7865168539325843;0.8962962962962963
0.7865168539325843;0.8964497041420119
0.7865168539325843;0.896602658788774
0.7865168539325843;0.8967551622418879
0.7865168539325843;0.8969072164948454
0.7865168539325843;0.8970588235294118
0.7865168539325843;0.8972099853157122
0.7865168539325843;0.8973607038123167
0.7865168539325843;0.8975109809663251
0.7865168539325843;0.8976608187134503
0.7865168539325843;0.8978102189781022
0.7865168539325843;0.8979591836734694
0.7865168539325843;0.8981077147016012
0.7865168539325843;0.8982558139534884
0.7865168539325843;0.8984034833091437
0.7865168539325843;0.8985507246376812
0.7865168539325843;0.8986975397973951
0.7865168539325843;0.8988439306358381
0.7865168539325843;0.898989898989899
0.7865168539325843;0.899135446685879
0.7865168539325843;0.8992805755395683
0.7865168539325843;0.8994252873563219
0.7865168539325843;0.8995695839311334
0.7865168539325843;0.8997134670487106
0.7865168539325843;0.899856938483548
0.7865168539325843;0.9
0.7865168539325843;0.9001426533523538
0.7865168539325843;0.9002849002849003
0.7865168539325843;0.9004267425320057
0.7865168539325843;0.9005681818181819
0.7865168539325843;0.900709219858156
0.7865168539325843;0.9008498583569405
0.7865168539325843;0.900990099009901
0.7865168539325843;0.9011299435028248
0.7865168539325843;0.9012693935119888
0.7865168539325843;0.9014084507042254
0.7865168539325843;0.9015471167369902
0.7865168539325843;0.901685393258427
0.7865168539325843;0.9018232819074334
0.7865168539325843;0.9019607843137255
0.7865168539325843;0.9020979020979021
0.7865168539325843;0.9022346368715084
0.7865168539325843;0.902370990237099
0.7865168539325843;0.9025069637883009
0.7865168539325843;0.9026425591098748
0.7865168539325843;0.9027777777777778
0.7865168539325843;0.9029126213592233
0.7865168539325843;0.9030470914127424
0.7865168539325843;0.9031811894882434
0.7865168539325843;0.9033149171270718
0.7865168539325843;0.903448275862069
0.7865168539325843;0.9035812672176309
0.7865168539325843;0.9037138927097662
0.7865168539325843;0.9038461538461539
0.7865168539325843;0.9039780521262003
0.7865168539325843;0.904109589041096
0.7865168539325843;0.9042407660738714
0.7865168539325843;0.9043715846994536
0.7865168539325843;0.9045020463847203
0.7865168539325843;0.9046321525885559
0.7865168539325843;0.9047619047619048
0.7865168539325843;0.904891304347826
0.7865168539325843;0.9050203527815468
0.7865168539325843;0.9051490514905149
0.7865168539325843;0.9052774018944519
0.7865168539325843;0.9054054054054054
0.7865168539325843;0.9055330634278003
0.7865168539325843;0.9056603773584906
0.7865168539325843;0.9057873485868102
0.7865168539325843;0.9059139784946236
0.7865168539325843;0.9060402684563759
0.7865168539325843;0.9061662198391421
0.7865168539325843;0.9062918340026773
0.7865168539325843;0.9064171122994652
0.7865168539325843;0.9065420560747663
0.7865168539325843;0.9066666666666666
0.7865168539325843;0.9067909454061251
0.7865168539325843;0.9069148936170213
0.7865168539325843;0.9070385126162018
0.7865168539325843;0.9071618037135278
0.7865168539325843;0.9072847682119205
0.7865168539325843;0.9074074074074074
0.7865168539325843;0.9075297225891678
0.7865168539325843;0.9076517150395779
0.7865168539325843;0.9077733860342556
0.7865168539325843;0.9078947368421053
0.7865168539325843;0.9080157687253614
0.7865168539325843;0.9081364829396326
0.7865168539325843;0.908256880733945
0.7865168539325843;0.9083769633507853
0.7865168539325843;0.9084967320261438
0.7865168539325843;0.9086161879895561
0.7865168539325843;0.9087353324641461
0.7865168539325843;0.9088541666666666
0.7865168539325843;0.9089726918075423
0.7865168539325843;0.9090909090909091
0.7865168539325843;0.9092088197146563
0.7865168539325843;0.9093264248704663
0.7865168539325843;0.9094437257438551
0.7865168539325843;0.9095607235142119
0.7865168539325843;0.9096774193548387
0.7865168539325843;0.9097938144329897
0.7865168539325843;0.9099099099099099
0.7865168539325843;0.910025706940874
0.7865168539325843;0.9101412066752247
0.7865168539325843;0.9102564102564102
0.7865168539325843;0.910371318822023
0.7865168539325843;0.9104859335038363
0.7865168539325843;0.9106002554278416
0.7865168539325843;0.9107142857142857
0.7865168539325843;0.910828025477707
0.7865168539325843;0.910941475826972
0.7865168539325843;0.9110546378653113
0.7865168539325843;0.9111675126903553
0.7865168539325843;0.9112801013941698
0.7865168539325843;0.9113924050632911
0.7865168539325843;0.911504424778761
0.7865168539325843;0.9116161616161617
0.7865168539325843;0.9117276166456494
0.7865168539325843;0.9118387909319899
0.7865168539325843;0.9119496855345912
0.7865168539325843;0.9120603015075377
