recall;1-precision
0.3595505617977528;0.6363636363636364
0.3595505617977528;0.6404494382022472
0.3595505617977528;0.6444444444444444
0.3595505617977528;0.6483516483516483
0.3595505617977528;0.6521739130434783
0.3595505617977528;0.6559139784946236
0.3707865168539326;0.648936170212766
0.3707865168539326;0.6526315789473685
0.3707865168539326;0.65625
0.3707865168539326;0.6597938144329897
0.3707865168539326;0.6632653061224489
0.3707865168539326;0.6666666666666667
0.38202247191011235;0.6599999999999999
0.38202247191011235;0.6633663366336633
0.38202247191011235;0.6666666666666667
0.38202247191011235;0.6699029126213591
0.38202247191011235;0.6730769230769231
0.38202247191011235;0.6761904761904762
0.38202247191011235;0.679245283018868
0.38202247191011235;0.6822429906542056
0.38202247191011235;0.6851851851851851
0.38202247191011235;0.6880733944954128
0.38202247191011235;0.6909090909090909
0.38202247191011235;0.6936936936936937
0.38202247191011235;0.6964285714285714
0.38202247191011235;0.6991150442477876
0.38202247191011235;0.7017543859649122
0.38202247191011235;0.7043478260869565
0.38202247191011235;0.7068965517241379
0.38202247191011235;0.7094017094017093
0.38202247191011235;0.711864406779661
0.38202247191011235;0.7142857142857143
0.39325842696629215;0.7083333333333333
0.39325842696629215;0.7107438016528926
0.39325842696629215;0.7131147540983607
0.39325842696629215;0.7154471544715447
0.39325842696629215;0.717741935483871
0.39325842696629215;0.72
0.39325842696629215;0.7222222222222222
0.39325842696629215;0.7244094488188977
0.39325842696629215;0.7265625
0.39325842696629215;0.7286821705426356
0.39325842696629215;0.7307692307692308
0.39325842696629215;0.732824427480916
0.39325842696629215;0.7348484848484849
0.39325842696629215;0.736842105263158
0.39325842696629215;0.7388059701492538
0.39325842696629215;0.7407407407407407
0.4044943820224719;0.7352941176470589
0.4044943820224719;0.7372262773722628
0.4044943820224719;0.7391304347826086
0.4044943820224719;0.7410071942446044
0.4044943820224719;0.7428571428571429
0.4044943820224719;0.7446808510638299
0.4044943820224719;0.7464788732394366
0.4157303370786517;0.7412587412587412
0.42696629213483145;0.7361111111111112
0.43820224719101125;0.7310344827586207
0.43820224719101125;0.7328767123287672
0.43820224719101125;0.7346938775510203
0.43820224719101125;0.7364864864864865
0.43820224719101125;0.738255033557047
0.43820224719101125;0.74
0.43820224719101125;0.7417218543046358
0.43820224719101125;0.743421052631579
0.449438202247191;0.738562091503268
0.449438202247191;0.7402597402597403
0.449438202247191;0.7419354838709677
0.449438202247191;0.7435897435897436
0.449438202247191;0.7452229299363058
0.449438202247191;0.7468354430379747
0.449438202247191;0.7484276729559749
0.449438202247191;0.75
0.449438202247191;0.7515527950310559
0.449438202247191;0.7530864197530864
0.449438202247191;0.754601226993865
0.449438202247191;0.7560975609756098
0.449438202247191;0.7575757575757576
0.449438202247191;0.7590361445783133
0.449438202247191;0.7604790419161677
0.4606741573033708;0.7559523809523809
0.4606741573033708;0.757396449704142
0.4606741573033708;0.7588235294117647
0.4606741573033708;0.760233918128655
0.4606741573033708;0.7616279069767442
0.4606741573033708;0.7630057803468209
0.4606741573033708;0.764367816091954
0.4606741573033708;0.7657142857142857
0.4606741573033708;0.7670454545454546
0.4606741573033708;0.768361581920904
0.4606741573033708;0.7696629213483146
0.4606741573033708;0.770949720670391
0.4606741573033708;0.7722222222222223
0.4606741573033708;0.7734806629834254
0.4606741573033708;0.7747252747252747
0.4606741573033708;0.7759562841530054
0.4606741573033708;0.7771739130434783
0.47191011235955055;0.772972972972973
0.47191011235955055;0.7741935483870968
0.47191011235955055;0.7754010695187166
0.47191011235955055;0.7765957446808511
0.47191011235955055;0.7777777777777778
0.47191011235955055;0.7789473684210526
0.47191011235955055;0.7801047120418848
0.47191011235955055;0.78125
0.47191011235955055;0.7823834196891192
0.47191011235955055;0.7835051546391752
0.47191011235955055;0.7846153846153846
0.47191011235955055;0.7857142857142857
0.47191011235955055;0.7868020304568528
0.48314606741573035;0.7828282828282829
0.48314606741573035;0.7839195979899498
0.48314606741573035;0.785
0.48314606741573035;0.7860696517412935
0.48314606741573035;0.7871287128712872
0.48314606741573035;0.7881773399014779
0.48314606741573035;0.7892156862745098
0.48314606741573035;0.7902439024390244
0.48314606741573035;0.7912621359223301
0.48314606741573035;0.7922705314009661
0.48314606741573035;0.7932692307692308
0.48314606741573035;0.7942583732057417
0.4943820224719101;0.7904761904761904
0.4943820224719101;0.7914691943127963
0.4943820224719101;0.7924528301886793
0.4943820224719101;0.7934272300469484
0.4943820224719101;0.794392523364486
0.4943820224719101;0.7953488372093023
0.4943820224719101;0.7962962962962963
0.4943820224719101;0.7972350230414746
0.4943820224719101;0.7981651376146789
0.4943820224719101;0.7990867579908676
0.4943820224719101;0.8
0.4943820224719101;0.8009049773755657
0.4943820224719101;0.8018018018018018
0.4943820224719101;0.8026905829596412
0.4943820224719101;0.8035714285714286
0.4943820224719101;0.8044444444444444
0.4943820224719101;0.8053097345132744
0.4943820224719101;0.8061674008810573
0.5056179775280899;0.8026315789473684
0.5056179775280899;0.8034934497816594
0.5056179775280899;0.8043478260869565
0.5056179775280899;0.8051948051948052
0.5056179775280899;0.8060344827586207
0.5056179775280899;0.8068669527896996
0.5056179775280899;0.8076923076923077
0.5056179775280899;0.8085106382978724
0.5056179775280899;0.8093220338983051
0.5056179775280899;0.810126582278481
0.5056179775280899;0.8109243697478992
0.5056179775280899;0.8117154811715481
0.5056179775280899;0.8125
0.5056179775280899;0.8132780082987552
0.5056179775280899;0.8140495867768596
0.5056179775280899;0.8148148148148149
0.5056179775280899;0.8155737704918032
0.5056179775280899;0.8163265306122449
0.5056179775280899;0.8170731707317074
0.5056179775280899;0.8178137651821862
0.5056179775280899;0.8185483870967742
0.5056179775280899;0.8192771084337349
0.5056179775280899;0.8200000000000001
0.5056179775280899;0.8207171314741035
0.5056179775280899;0.8214285714285714
0.5056179775280899;0.8221343873517787
0.5056179775280899;0.8228346456692913
0.5056179775280899;0.8235294117647058
0.5056179775280899;0.82421875
0.5056179775280899;0.8249027237354085
0.5056179775280899;0.8255813953488372
0.5056179775280899;0.8262548262548263
0.5056179775280899;0.8269230769230769
0.5056179775280899;0.8275862068965517
0.5056179775280899;0.8282442748091603
0.5056179775280899;0.8288973384030418
0.5056179775280899;0.8295454545454546
0.5056179775280899;0.8301886792452831
0.5056179775280899;0.8308270676691729
0.5056179775280899;0.8314606741573034
0.5056179775280899;0.832089552238806
0.5056179775280899;0.8327137546468402
0.5056179775280899;0.8333333333333334
0.5056179775280899;0.8339483394833949
0.5056179775280899;0.8345588235294118
0.5056179775280899;0.8351648351648352
0.5056179775280899;0.8357664233576643
0.5056179775280899;0.8363636363636364
0.5056179775280899;0.8369565217391304
0.5056179775280899;0.8375451263537906
0.5056179775280899;0.8381294964028777
0.5168539325842697;0.8351254480286738
0.5168539325842697;0.8357142857142857
0.5168539325842697;0.8362989323843416
0.5168539325842697;0.8368794326241135
0.5168539325842697;0.8374558303886925
0.5168539325842697;0.8380281690140845
0.5168539325842697;0.8385964912280701
0.5168539325842697;0.8391608391608392
0.5280898876404494;0.8362369337979094
0.5393258426966292;0.8333333333333334
0.5393258426966292;0.8339100346020761
0.5393258426966292;0.8344827586206897
0.5393258426966292;0.8350515463917526
0.5393258426966292;0.8356164383561644
0.5393258426966292;0.8361774744027304
0.5393258426966292;0.8367346938775511
0.5393258426966292;0.8372881355932204
0.5393258426966292;0.8378378378378378
0.5393258426966292;0.8383838383838383
0.5393258426966292;0.8389261744966443
0.5393258426966292;0.8394648829431438
0.5393258426966292;0.84
0.5393258426966292;0.8405315614617941
0.5393258426966292;0.8410596026490066
0.5393258426966292;0.8415841584158416
0.5393258426966292;0.8421052631578947
0.5393258426966292;0.8426229508196721
0.5393258426966292;0.8431372549019608
0.5393258426966292;0.8436482084690554
0.5393258426966292;0.8441558441558441
0.5393258426966292;0.8446601941747574
0.5393258426966292;0.8451612903225807
0.5393258426966292;0.8456591639871383
0.5393258426966292;0.8461538461538461
0.5393258426966292;0.8466453674121406
0.5393258426966292;0.8471337579617835
0.5393258426966292;0.8476190476190476
0.5393258426966292;0.8481012658227848
0.5393258426966292;0.8485804416403786
0.5393258426966292;0.8490566037735849
0.5393258426966292;0.8495297805642633
0.5393258426966292;0.85
0.5393258426966292;0.8504672897196262
0.5393258426966292;0.8509316770186335
0.5393258426966292;0.8513931888544892
0.5393258426966292;0.8518518518518519
0.5393258426966292;0.8523076923076923
0.5393258426966292;0.852760736196319
0.5393258426966292;0.8532110091743119
0.5393258426966292;0.8536585365853658
0.5393258426966292;0.8541033434650456
0.5393258426966292;0.8545454545454545
0.5393258426966292;0.8549848942598187
0.5393258426966292;0.8554216867469879
0.5393258426966292;0.8558558558558559
0.5393258426966292;0.8562874251497006
0.5393258426966292;0.8567164179104477
0.5393258426966292;0.8571428571428572
0.5393258426966292;0.857566765578635
0.5393258426966292;0.8579881656804733
0.5393258426966292;0.8584070796460177
0.5393258426966292;0.8588235294117648
0.5393258426966292;0.8592375366568915
0.5393258426966292;0.8596491228070176
0.5393258426966292;0.8600583090379008
0.5393258426966292;0.8604651162790697
0.5393258426966292;0.8608695652173913
0.5393258426966292;0.8612716763005781
0.5393258426966292;0.861671469740634
0.5393258426966292;0.8620689655172413
0.5393258426966292;0.8624641833810889
0.5393258426966292;0.8628571428571429
0.5393258426966292;0.8632478632478633
0.5393258426966292;0.8636363636363636
0.5393258426966292;0.8640226628895185
0.5393258426966292;0.864406779661017
0.5393258426966292;0.8647887323943662
0.5393258426966292;0.8651685393258427
0.5393258426966292;0.865546218487395
0.5393258426966292;0.8659217877094972
0.5393258426966292;0.8662952646239555
0.5393258426966292;0.8666666666666667
0.5393258426966292;0.8670360110803323
0.5393258426966292;0.8674033149171271
0.5393258426966292;0.8677685950413223
0.5393258426966292;0.8681318681318682
0.5393258426966292;0.8684931506849315
0.5393258426966292;0.8688524590163934
0.5393258426966292;0.8692098092643052
0.5393258426966292;0.8695652173913043
0.550561797752809;0.8672086720867209
0.550561797752809;0.8675675675675676
0.550561797752809;0.8679245283018868
0.550561797752809;0.8682795698924731
0.550561797752809;0.868632707774799
0.550561797752809;0.8689839572192514
0.550561797752809;0.8693333333333333
0.550561797752809;0.8696808510638298
0.550561797752809;0.870026525198939
0.550561797752809;0.8703703703703703
0.550561797752809;0.870712401055409
0.550561797752809;0.8710526315789473
0.550561797752809;0.8713910761154855
0.550561797752809;0.8717277486910995
0.550561797752809;0.8720626631853786
0.550561797752809;0.8723958333333334
0.550561797752809;0.8727272727272728
0.550561797752809;0.8730569948186528
0.550561797752809;0.8733850129198967
0.550561797752809;0.8737113402061856
0.550561797752809;0.8740359897172236
0.550561797752809;0.8743589743589744
0.550561797752809;0.8746803069053708
0.550561797752809;0.875
0.5617977528089888;0.8727735368956743
0.5617977528089888;0.8730964467005076
0.5617977528089888;0.8734177215189873
0.5617977528089888;0.8737373737373737
0.5617977528089888;0.8740554156171285
0.5617977528089888;0.8743718592964824
0.5617977528089888;0.87468671679198
0.5617977528089888;0.875
0.5617977528089888;0.8753117206982544
0.5617977528089888;0.8756218905472637
0.5617977528089888;0.8759305210918114
0.5617977528089888;0.8762376237623762
0.5617977528089888;0.8765432098765432
0.5617977528089888;0.8768472906403941
0.5617977528089888;0.8771498771498771
0.5617977528089888;0.8774509803921569
0.5617977528089888;0.8777506112469438
0.5617977528089888;0.8780487804878049
0.5617977528089888;0.878345498783455
0.5617977528089888;0.8786407766990292
0.5617977528089888;0.8789346246973365
0.5617977528089888;0.8792270531400966
0.5617977528089888;0.8795180722891567
0.5617977528089888;0.8798076923076923
0.5617977528089888;0.8800959232613909
0.5617977528089888;0.8803827751196173
0.5617977528089888;0.8806682577565632
0.5617977528089888;0.8809523809523809
0.5617977528089888;0.8812351543942993
0.5617977528089888;0.8815165876777251
0.5617977528089888;0.8817966903073287
0.5617977528089888;0.8820754716981132
0.5617977528089888;0.8823529411764706
0.5617977528089888;0.8826291079812206
0.5617977528089888;0.882903981264637
0.5617977528089888;0.883177570093458
0.5617977528089888;0.8834498834498834
0.5730337078651685;0.8813953488372093
0.5730337078651685;0.8816705336426914
0.5730337078651685;0.8819444444444444
0.5730337078651685;0.8822170900692841
0.5730337078651685;0.8824884792626728
0.5730337078651685;0.8827586206896552
0.5730337078651685;0.8830275229357798
0.5730337078651685;0.8832951945080092
0.5730337078651685;0.8835616438356164
0.5730337078651685;0.8838268792710706
0.5730337078651685;0.884090909090909
0.5730337078651685;0.8843537414965986
0.5730337078651685;0.8846153846153846
0.5730337078651685;0.8848758465011287
0.5730337078651685;0.8851351351351351
0.5730337078651685;0.8853932584269663
0.5730337078651685;0.8856502242152466
0.5730337078651685;0.8859060402684564
0.5730337078651685;0.8861607142857143
0.5730337078651685;0.8864142538975501
0.5730337078651685;0.8866666666666667
0.5730337078651685;0.8869179600886918
0.5730337078651685;0.8871681415929203
0.5730337078651685;0.8874172185430463
0.5730337078651685;0.8876651982378855
0.5730337078651685;0.8879120879120879
0.5842696629213483;0.8859649122807017
0.5842696629213483;0.886214442013129
0.5842696629213483;0.8864628820960698
0.5842696629213483;0.8867102396514162
0.5842696629213483;0.8869565217391304
0.5842696629213483;0.8872017353579176
0.5842696629213483;0.8874458874458875
0.5842696629213483;0.8876889848812095
0.5842696629213483;0.8879310344827587
0.5842696629213483;0.8881720430107527
0.5842696629213483;0.8884120171673819
0.5842696629213483;0.8886509635974305
0.5842696629213483;0.8888888888888888
0.5842696629213483;0.8891257995735607
0.5842696629213483;0.8893617021276596
0.5842696629213483;0.8895966029723992
0.5842696629213483;0.8898305084745762
0.5842696629213483;0.8900634249471459
0.5842696629213483;0.890295358649789
0.5842696629213483;0.8905263157894737
0.5842696629213483;0.8907563025210083
0.5842696629213483;0.8909853249475891
0.5842696629213483;0.891213389121339
0.5842696629213483;0.8914405010438413
0.5842696629213483;0.8916666666666666
0.5842696629213483;0.8918918918918919
0.5842696629213483;0.892116182572614
0.5842696629213483;0.8923395445134575
0.5842696629213483;0.8925619834710744
0.5842696629213483;0.8927835051546392
0.5842696629213483;0.8930041152263375
0.5842696629213483;0.893223819301848
0.5842696629213483;0.8934426229508197
0.5842696629213483;0.8936605316973415
0.5842696629213483;0.8938775510204082
0.5842696629213483;0.8940936863543788
0.5842696629213483;0.8943089430894309
0.5842696629213483;0.8945233265720081
0.5955056179775281;0.8927125506072875
0.5955056179775281;0.8929292929292929
0.5955056179775281;0.8931451612903226
0.5955056179775281;0.8933601609657947
0.5955056179775281;0.893574297188755
0.5955056179775281;0.8937875751503006
0.5955056179775281;0.894
0.5955056179775281;0.8942115768463074
0.5955056179775281;0.8944223107569721
0.5955056179775281;0.8946322067594433
0.5955056179775281;0.8948412698412699
0.5955056179775281;0.8950495049504951
0.5955056179775281;0.8952569169960474
0.5955056179775281;0.8954635108481263
0.5955056179775281;0.8956692913385826
0.5955056179775281;0.8958742632612966
0.5955056179775281;0.8960784313725491
0.5955056179775281;0.8962818003913895
0.5955056179775281;0.896484375
0.5955056179775281;0.8966861598440545
0.5955056179775281;0.896887159533074
0.5955056179775281;0.8970873786407767
0.5955056179775281;0.8972868217054264
0.5955056179775281;0.8974854932301741
0.5955056179775281;0.8976833976833977
0.5955056179775281;0.8978805394990366
0.5955056179775281;0.8980769230769231
0.5955056179775281;0.8982725527831094
0.5955056179775281;0.8984674329501916
0.5955056179775281;0.8986615678776291
0.5955056179775281;0.898854961832061
0.5955056179775281;0.8990476190476191
0.5955056179775281;0.8992395437262357
0.5955056179775281;0.8994307400379506
0.5955056179775281;0.8996212121212122
0.5955056179775281;0.8998109640831758
0.5955056179775281;0.9
0.5955056179775281;0.9001883239171374
0.5955056179775281;0.900375939849624
0.5955056179775281;0.900562851782364
0.5955056179775281;0.900749063670412
0.5955056179775281;0.9009345794392524
0.5955056179775281;0.9011194029850746
0.5955056179775281;0.9013035381750465
0.5955056179775281;0.9014869888475836
0.5955056179775281;0.9016697588126159
0.5955056179775281;0.9018518518518519
0.6067415730337079;0.9001848428835489
0.6067415730337079;0.9003690036900369
0.6179775280898876;0.8987108655616943
0.6179775280898876;0.8988970588235294
0.6179775280898876;0.8990825688073394
0.6179775280898876;0.8992673992673993
0.6179775280898876;0.8994515539305301
0.6179775280898876;0.8996350364963503
0.6292134831460674;0.8979963570127505
0.6292134831460674;0.8981818181818182
0.6292134831460674;0.8983666061705989
0.6292134831460674;0.8985507246376812
0.6292134831460674;0.8987341772151899
0.6292134831460674;0.8989169675090253
0.6292134831460674;0.8990990990990991
0.6292134831460674;0.8992805755395683
0.6292134831460674;0.8994614003590664
0.6292134831460674;0.8996415770609318
0.6292134831460674;0.8998211091234347
0.6292134831460674;0.9
0.6292134831460674;0.9001782531194296
0.6292134831460674;0.900355871886121
0.6292134831460674;0.9005328596802842
0.6292134831460674;0.900709219858156
0.6292134831460674;0.9008849557522124
0.6292134831460674;0.901060070671378
0.6292134831460674;0.9012345679012346
0.6292134831460674;0.9014084507042254
0.6292134831460674;0.9015817223198594
0.6292134831460674;0.9017543859649123
0.6292134831460674;0.9019264448336253
0.6292134831460674;0.9020979020979021
0.6292134831460674;0.9022687609075044
0.6292134831460674;0.9024390243902439
0.6292134831460674;0.9026086956521739
0.6292134831460674;0.9027777777777778
0.6292134831460674;0.902946273830156
0.6292134831460674;0.903114186851211
0.6292134831460674;0.9032815198618307
0.6292134831460674;0.903448275862069
0.6292134831460674;0.9036144578313253
0.6292134831460674;0.9037800687285223
0.6292134831460674;0.9039451114922813
0.6292134831460674;0.904109589041096
0.6292134831460674;0.9042735042735043
0.6292134831460674;0.9044368600682594
0.6292134831460674;0.9045996592844975
0.6292134831460674;0.9047619047619048
0.6292134831460674;0.9049235993208828
0.6292134831460674;0.9050847457627118
0.6292134831460674;0.9052453468697124
0.6292134831460674;0.9054054054054054
0.6292134831460674;0.9055649241146712
0.6292134831460674;0.9057239057239057
0.6292134831460674;0.9058823529411765
0.6292134831460674;0.9060402684563759
0.6404494382022472;0.9045226130653267
0.6404494382022472;0.9046822742474916
0.6404494382022472;0.9048414023372288
0.6404494382022472;0.905
0.6404494382022472;0.9051580698835274
0.6404494382022472;0.9053156146179402
0.6404494382022472;0.9054726368159204
0.6404494382022472;0.9056291390728477
0.6404494382022472;0.9057851239669421
0.6404494382022472;0.905940594059406
0.6404494382022472;0.9060955518945635
0.6404494382022472;0.90625
0.6404494382022472;0.9064039408866995
0.6404494382022472;0.9065573770491804
0.6404494382022472;0.9067103109656302
0.6404494382022472;0.9068627450980392
0.6404494382022472;0.9070146818923328
0.6404494382022472;0.9071661237785016
0.6404494382022472;0.9073170731707317
0.6404494382022472;0.9074675324675324
0.6404494382022472;0.9076175040518638
0.6404494382022472;0.9077669902912622
0.6404494382022472;0.9079159935379645
0.6404494382022472;0.9080645161290323
0.6404494382022472;0.9082125603864735
0.6404494382022472;0.9083601286173634
0.6404494382022472;0.9085072231139647
0.6404494382022472;0.9086538461538461
0.6404494382022472;0.9088
0.6404494382022472;0.9089456869009584
0.6404494382022472;0.9090909090909091
0.6404494382022472;0.9092356687898089
0.651685393258427;0.9077901430842608
0.6629213483146067;0.9063492063492063
0.6629213483146067;0.9064976228209192
0.6629213483146067;0.9066455696202531
0.6629213483146067;0.9067930489731437
0.6629213483146067;0.9069400630914827
0.6629213483146067;0.9070866141732283
0.6629213483146067;0.9072327044025157
0.6629213483146067;0.9073783359497645
0.6629213483146067;0.9075235109717869
0.6629213483146067;0.9076682316118936
0.6629213483146067;0.9078125
0.6629213483146067;0.9079563182527302
0.6629213483146067;0.9080996884735203
0.6629213483146067;0.9082426127527217
0.6629213483146067;0.9083850931677019
0.6629213483146067;0.9085271317829458
0.6629213483146067;0.9086687306501549
0.6629213483146067;0.9088098918083463
0.6629213483146067;0.9089506172839507
0.6629213483146067;0.9090909090909091
0.6629213483146067;0.9092307692307693
0.6629213483146067;0.9093701996927803
0.6629213483146067;0.9095092024539877
0.6629213483146067;0.9096477794793262
0.6629213483146067;0.9097859327217126
0.6629213483146067;0.9099236641221374
0.6629213483146067;0.9100609756097561
0.6629213483146067;0.9101978691019788
0.6629213483146067;0.9103343465045592
0.6629213483146067;0.9104704097116844
0.6629213483146067;0.9106060606060606
0.6629213483146067;0.9107413010590015
0.6629213483146067;0.9108761329305136
0.6741573033707865;0.9095022624434389
0.6741573033707865;0.9096385542168675
0.6741573033707865;0.9097744360902256
0.6741573033707865;0.9099099099099099
0.6741573033707865;0.9100449775112444
0.6741573033707865;0.9101796407185628
0.6741573033707865;0.9103139013452914
0.6741573033707865;0.9104477611940298
0.6741573033707865;0.9105812220566318
0.6741573033707865;0.9107142857142857
0.6741573033707865;0.9108469539375929
0.6741573033707865;0.9109792284866469
0.6741573033707865;0.9111111111111111
0.6741573033707865;0.9112426035502958
0.6741573033707865;0.9113737075332349
0.6853932584269663;0.9100294985250738
0.6853932584269663;0.9101620029455081
0.6853932584269663;0.9102941176470588
0.6853932584269663;0.9104258443465492
0.6853932584269663;0.9105571847507331
0.6853932584269663;0.9106881405563689
0.6853932584269663;0.9108187134502924
0.6853932584269663;0.910948905109489
0.6853932584269663;0.9110787172011662
0.6853932584269663;0.9112081513828238
0.6853932584269663;0.9113372093023255
0.6853932584269663;0.9114658925979681
0.6853932584269663;0.9115942028985508
0.6853932584269663;0.9117221418234442
0.6853932584269663;0.911849710982659
0.6853932584269663;0.911976911976912
0.6853932584269663;0.9121037463976945
0.6853932584269663;0.9122302158273381
0.6853932584269663;0.9123563218390804
0.6853932584269663;0.9124820659971306
0.6853932584269663;0.9126074498567335
0.6853932584269663;0.9127324749642346
0.6853932584269663;0.9128571428571428
0.6966292134831461;0.9115549215406562
0.6966292134831461;0.9116809116809117
0.6966292134831461;0.9118065433854907
0.6966292134831461;0.9119318181818181
0.6966292134831461;0.9120567375886525
0.6966292134831461;0.9121813031161473
0.6966292134831461;0.9123055162659123
0.6966292134831461;0.9124293785310734
0.6966292134831461;0.9125528913963329
0.6966292134831461;0.9126760563380282
0.7078651685393258;0.9113924050632911
0.7078651685393258;0.9115168539325843
0.7078651685393258;0.9116409537166901
0.7078651685393258;0.9117647058823529
0.7078651685393258;0.9118881118881119
0.7078651685393258;0.9120111731843575
0.7078651685393258;0.9121338912133892
0.7078651685393258;0.9122562674094707
0.7078651685393258;0.9123783031988874
0.7078651685393258;0.9125
0.7078651685393258;0.912621359223301
0.7078651685393258;0.9127423822714682
0.7078651685393258;0.9128630705394191
0.7078651685393258;0.9129834254143646
0.7078651685393258;0.9131034482758621
0.7078651685393258;0.9132231404958677
0.7078651685393258;0.9133425034387895
0.7078651685393258;0.9134615384615384
0.7078651685393258;0.9135802469135803
0.7078651685393258;0.9136986301369863
0.7078651685393258;0.9138166894664843
0.7191011235955056;0.912568306010929
0.7191011235955056;0.91268758526603
0.7191011235955056;0.9128065395095368
0.7191011235955056;0.9129251700680272
0.7191011235955056;0.9130434782608696
0.7191011235955056;0.9131614654002713
0.7191011235955056;0.9132791327913279
0.7191011235955056;0.9133964817320703
0.7191011235955056;0.9135135135135135
0.7191011235955056;0.9136302294197031
0.7191011235955056;0.9137466307277629
0.7191011235955056;0.9138627187079408
0.7191011235955056;0.9139784946236559
0.7191011235955056;0.9140939597315436
0.7191011235955056;0.9142091152815013
0.7191011235955056;0.9143239625167336
0.7191011235955056;0.9144385026737968
0.7191011235955056;0.9145527369826435
0.7191011235955056;0.9146666666666666
0.7191011235955056;0.914780292942743
0.7191011235955056;0.9148936170212766
0.7191011235955056;0.9150066401062417
0.7191011235955056;0.9151193633952255
0.7191011235955056;0.9152317880794703
0.7191011235955056;0.9153439153439153
0.7191011235955056;0.9154557463672391
0.7191011235955056;0.9155672823218998
0.7191011235955056;0.9156785243741765
0.7191011235955056;0.9157894736842105
0.7191011235955056;0.9159001314060446
0.7191011235955056;0.916010498687664
0.7191011235955056;0.9161205766710354
0.7191011235955056;0.9162303664921466
0.7191011235955056;0.9163398692810457
0.7191011235955056;0.9164490861618799
0.7191011235955056;0.9165580182529335
0.7303370786516854;0.9153645833333334
0.7303370786516854;0.9154746423927178
0.7303370786516854;0.9155844155844156
0.7303370786516854;0.9156939040207522
0.7303370786516854;0.9158031088082902
0.7303370786516854;0.9159120310478654
0.7303370786516854;0.9160206718346253
0.7303370786516854;0.9161290322580645
0.7303370786516854;0.9162371134020618
0.7303370786516854;0.9163449163449163
0.7303370786516854;0.916452442159383
0.7303370786516854;0.9165596919127086
0.7303370786516854;0.9166666666666666
0.7303370786516854;0.9167733674775929
0.7303370786516854;0.9168797953964194
0.7303370786516854;0.9169859514687101
0.7303370786516854;0.9170918367346939
0.7303370786516854;0.9171974522292994
0.7303370786516854;0.9173027989821882
0.7303370786516854;0.9174078780177891
0.7303370786516854;0.9175126903553299
0.7303370786516854;0.917617237008872
0.7303370786516854;0.9177215189873418
0.7303370786516854;0.9178255372945638
0.7303370786516854;0.9179292929292929
0.7303370786516854;0.9180327868852459
