recall;1-precision
0.34831460674157305;0.6477272727272727
0.3595505617977528;0.6404494382022472
0.3595505617977528;0.6444444444444444
0.3595505617977528;0.6483516483516483
0.3595505617977528;0.6521739130434783
0.3595505617977528;0.6559139784946236
0.3595505617977528;0.6595744680851063
0.3595505617977528;0.6631578947368422
0.3707865168539326;0.65625
0.3707865168539326;0.6597938144329897
0.3707865168539326;0.6632653061224489
0.3707865168539326;0.6666666666666667
0.38202247191011235;0.6599999999999999
0.38202247191011235;0.6633663366336633
0.38202247191011235;0.6666666666666667
0.38202247191011235;0.6699029126213591
0.38202247191011235;0.6730769230769231
0.38202247191011235;0.6761904761904762
0.38202247191011235;0.679245283018868
0.38202247191011235;0.6822429906542056
0.38202247191011235;0.6851851851851851
0.38202247191011235;0.6880733944954128
0.38202247191011235;0.6909090909090909
0.38202247191011235;0.6936936936936937
0.38202247191011235;0.6964285714285714
0.38202247191011235;0.6991150442477876
0.38202247191011235;0.7017543859649122
0.38202247191011235;0.7043478260869565
0.38202247191011235;0.7068965517241379
0.38202247191011235;0.7094017094017093
0.38202247191011235;0.711864406779661
0.38202247191011235;0.7142857142857143
0.38202247191011235;0.7166666666666667
0.38202247191011235;0.71900826446281
0.38202247191011235;0.7213114754098361
0.38202247191011235;0.7235772357723578
0.38202247191011235;0.7258064516129032
0.38202247191011235;0.728
0.38202247191011235;0.7301587301587302
0.39325842696629215;0.7244094488188977
0.39325842696629215;0.7265625
0.39325842696629215;0.7286821705426356
0.39325842696629215;0.7307692307692308
0.39325842696629215;0.732824427480916
0.39325842696629215;0.7348484848484849
0.39325842696629215;0.736842105263158
0.39325842696629215;0.7388059701492538
0.39325842696629215;0.7407407407407407
0.39325842696629215;0.7426470588235294
0.39325842696629215;0.7445255474452555
0.4044943820224719;0.7391304347826086
0.4044943820224719;0.7410071942446044
0.4044943820224719;0.7428571428571429
0.4044943820224719;0.7446808510638299
0.4044943820224719;0.7464788732394366
0.4044943820224719;0.7482517482517482
0.4044943820224719;0.75
0.4044943820224719;0.7517241379310344
0.4044943820224719;0.7534246575342466
0.4044943820224719;0.7551020408163265
0.4044943820224719;0.7567567567567568
0.4044943820224719;0.7583892617449665
0.4044943820224719;0.76
0.4044943820224719;0.7615894039735099
0.4044943820224719;0.7631578947368421
0.4044943820224719;0.7647058823529411
0.4044943820224719;0.7662337662337663
0.4044943820224719;0.7677419354838709
0.4044943820224719;0.7692307692307692
0.4044943820224719;0.7707006369426752
0.4044943820224719;0.7721518987341772
0.4044943820224719;0.7735849056603774
0.4044943820224719;0.775
0.4044943820224719;0.7763975155279503
0.4044943820224719;0.7777777777777778
0.4157303370786517;0.7730061349693251
0.4157303370786517;0.774390243902439
0.42696629213483145;0.7696969696969697
0.42696629213483145;0.7710843373493976
0.42696629213483145;0.7724550898203593
0.42696629213483145;0.7738095238095238
0.42696629213483145;0.7751479289940828
0.42696629213483145;0.7764705882352941
0.42696629213483145;0.7777777777777778
0.42696629213483145;0.7790697674418605
0.42696629213483145;0.7803468208092486
0.42696629213483145;0.7816091954022988
0.43820224719101125;0.7771428571428571
0.43820224719101125;0.7784090909090909
0.43820224719101125;0.7796610169491526
0.43820224719101125;0.7808988764044944
0.43820224719101125;0.782122905027933
0.43820224719101125;0.7833333333333333
0.43820224719101125;0.7845303867403315
0.43820224719101125;0.7857142857142857
0.43820224719101125;0.7868852459016393
0.43820224719101125;0.7880434782608696
0.43820224719101125;0.7891891891891891
0.43820224719101125;0.7903225806451613
0.43820224719101125;0.7914438502673797
0.43820224719101125;0.7925531914893618
0.43820224719101125;0.7936507936507937
0.43820224719101125;0.7947368421052632
0.43820224719101125;0.7958115183246073
0.43820224719101125;0.796875
0.43820224719101125;0.7979274611398963
0.43820224719101125;0.7989690721649485
0.43820224719101125;0.8
0.43820224719101125;0.8010204081632653
0.43820224719101125;0.8020304568527918
0.43820224719101125;0.803030303030303
0.43820224719101125;0.8040201005025126
0.449438202247191;0.8
0.449438202247191;0.8009950248756219
0.449438202247191;0.801980198019802
0.449438202247191;0.8029556650246306
0.449438202247191;0.803921568627451
0.449438202247191;0.8048780487804879
0.449438202247191;0.8058252427184466
0.449438202247191;0.8067632850241546
0.449438202247191;0.8076923076923077
0.4606741573033708;0.8038277511961722
0.4606741573033708;0.8047619047619048
0.4606741573033708;0.8056872037914692
0.4606741573033708;0.8066037735849056
0.4606741573033708;0.8075117370892019
0.4606741573033708;0.8084112149532711
0.4606741573033708;0.8093023255813954
0.4606741573033708;0.8101851851851851
0.4606741573033708;0.8110599078341014
0.4606741573033708;0.8119266055045872
0.4606741573033708;0.812785388127854
0.4606741573033708;0.8136363636363636
0.4606741573033708;0.8144796380090498
0.4606741573033708;0.8153153153153153
0.4606741573033708;0.8161434977578476
0.4606741573033708;0.8169642857142857
0.4606741573033708;0.8177777777777777
0.4606741573033708;0.8185840707964602
0.4606741573033708;0.8193832599118943
0.4606741573033708;0.8201754385964912
0.4606741573033708;0.8209606986899564
0.4606741573033708;0.8217391304347826
0.4606741573033708;0.8225108225108225
0.4606741573033708;0.8232758620689655
0.4606741573033708;0.8240343347639485
0.4606741573033708;0.8247863247863247
0.4606741573033708;0.825531914893617
0.4606741573033708;0.826271186440678
0.47191011235955055;0.8227848101265822
0.47191011235955055;0.8235294117647058
0.47191011235955055;0.8242677824267782
0.47191011235955055;0.825
0.47191011235955055;0.8257261410788381
0.47191011235955055;0.8264462809917356
0.47191011235955055;0.8271604938271605
0.47191011235955055;0.8278688524590164
0.47191011235955055;0.8285714285714285
0.47191011235955055;0.8292682926829268
0.47191011235955055;0.8299595141700404
0.48314606741573035;0.8266129032258065
0.48314606741573035;0.8273092369477911
0.48314606741573035;0.8280000000000001
0.48314606741573035;0.8286852589641435
0.48314606741573035;0.8293650793650793
0.48314606741573035;0.8300395256916996
0.48314606741573035;0.8307086614173228
0.48314606741573035;0.8313725490196078
0.48314606741573035;0.83203125
0.48314606741573035;0.8326848249027238
0.48314606741573035;0.8333333333333334
0.48314606741573035;0.833976833976834
0.48314606741573035;0.8346153846153846
0.48314606741573035;0.8352490421455938
0.48314606741573035;0.8358778625954199
0.48314606741573035;0.8365019011406845
0.48314606741573035;0.8371212121212122
0.48314606741573035;0.8377358490566038
0.48314606741573035;0.8383458646616542
0.48314606741573035;0.8389513108614233
0.48314606741573035;0.8395522388059702
0.48314606741573035;0.8401486988847584
0.48314606741573035;0.8407407407407408
0.48314606741573035;0.8413284132841329
0.48314606741573035;0.8419117647058824
0.48314606741573035;0.8424908424908425
0.48314606741573035;0.843065693430657
0.48314606741573035;0.8436363636363636
0.4943820224719101;0.8405797101449275
0.4943820224719101;0.8411552346570397
0.4943820224719101;0.841726618705036
0.4943820224719101;0.8422939068100359
0.4943820224719101;0.8428571428571429
0.4943820224719101;0.8434163701067616
0.4943820224719101;0.8439716312056738
0.4943820224719101;0.8445229681978799
0.4943820224719101;0.8450704225352113
0.4943820224719101;0.8456140350877193
0.4943820224719101;0.8461538461538461
0.4943820224719101;0.8466898954703833
0.4943820224719101;0.8472222222222222
0.4943820224719101;0.8477508650519031
0.4943820224719101;0.8482758620689655
0.4943820224719101;0.8487972508591065
0.4943820224719101;0.8493150684931507
0.4943820224719101;0.8498293515358362
0.4943820224719101;0.8503401360544218
0.4943820224719101;0.8508474576271187
0.4943820224719101;0.8513513513513513
0.4943820224719101;0.8518518518518519
0.4943820224719101;0.8523489932885906
0.4943820224719101;0.8528428093645485
0.4943820224719101;0.8533333333333333
0.4943820224719101;0.8538205980066444
0.5056179775280899;0.8509933774834437
0.5056179775280899;0.8514851485148515
0.5056179775280899;0.8519736842105263
0.5056179775280899;0.8524590163934427
0.5056179775280899;0.8529411764705882
0.5056179775280899;0.8534201954397393
0.5056179775280899;0.8538961038961039
0.5056179775280899;0.854368932038835
0.5056179775280899;0.8548387096774194
0.5056179775280899;0.8553054662379421
0.5056179775280899;0.8557692307692308
0.5056179775280899;0.8562300319488818
0.5056179775280899;0.856687898089172
0.5056179775280899;0.8571428571428572
0.5056179775280899;0.8575949367088608
0.5056179775280899;0.8580441640378549
0.5056179775280899;0.8584905660377359
0.5056179775280899;0.8589341692789969
0.5056179775280899;0.859375
0.5056179775280899;0.8598130841121495
0.5056179775280899;0.860248447204969
0.5056179775280899;0.8606811145510835
0.5056179775280899;0.8611111111111112
0.5056179775280899;0.8615384615384616
0.5056179775280899;0.8619631901840491
0.5056179775280899;0.8623853211009174
0.5056179775280899;0.8628048780487805
0.5056179775280899;0.8632218844984803
0.5056179775280899;0.8636363636363636
0.5056179775280899;0.8640483383685801
0.5056179775280899;0.8644578313253012
0.5056179775280899;0.8648648648648649
0.5056179775280899;0.8652694610778443
0.5056179775280899;0.8656716417910448
0.5056179775280899;0.8660714285714286
0.5056179775280899;0.8664688427299703
0.5056179775280899;0.8668639053254438
0.5056179775280899;0.8672566371681416
0.5056179775280899;0.8676470588235294
0.5168539325842697;0.8651026392961877
0.5168539325842697;0.8654970760233918
0.5168539325842697;0.8658892128279884
0.5168539325842697;0.8662790697674418
0.5168539325842697;0.8666666666666667
0.5168539325842697;0.8670520231213873
0.5168539325842697;0.8674351585014409
0.5168539325842697;0.867816091954023
0.5168539325842697;0.8681948424068768
0.5168539325842697;0.8685714285714285
0.5168539325842697;0.8689458689458689
0.5168539325842697;0.8693181818181819
0.5168539325842697;0.8696883852691218
0.5168539325842697;0.8700564971751412
0.5168539325842697;0.8704225352112676
0.5168539325842697;0.8707865168539326
0.5168539325842697;0.8711484593837535
0.5168539325842697;0.8715083798882681
0.5168539325842697;0.8718662952646239
0.5168539325842697;0.8722222222222222
0.5280898876404494;0.8698060941828255
0.5280898876404494;0.8701657458563536
0.5280898876404494;0.8705234159779615
0.5280898876404494;0.8708791208791209
0.5393258426966292;0.8684931506849315
0.5393258426966292;0.8688524590163934
0.5393258426966292;0.8692098092643052
0.5393258426966292;0.8695652173913043
0.5393258426966292;0.8699186991869918
0.5393258426966292;0.8702702702702703
0.5393258426966292;0.8706199460916442
0.5393258426966292;0.8709677419354839
0.5393258426966292;0.871313672922252
0.5393258426966292;0.8716577540106951
0.5393258426966292;0.872
0.5393258426966292;0.8723404255319149
0.5393258426966292;0.8726790450928382
0.5393258426966292;0.873015873015873
0.5393258426966292;0.8733509234828496
0.5393258426966292;0.8736842105263158
0.5393258426966292;0.8740157480314961
0.550561797752809;0.8717277486910995
0.550561797752809;0.8720626631853786
0.550561797752809;0.8723958333333334
0.550561797752809;0.8727272727272728
0.550561797752809;0.8730569948186528
0.550561797752809;0.8733850129198967
0.550561797752809;0.8737113402061856
0.550561797752809;0.8740359897172236
0.550561797752809;0.8743589743589744
0.550561797752809;0.8746803069053708
0.550561797752809;0.875
0.550561797752809;0.8753180661577609
0.550561797752809;0.8756345177664975
0.550561797752809;0.8759493670886076
0.550561797752809;0.8762626262626263
0.550561797752809;0.8765743073047859
0.550561797752809;0.8768844221105527
0.550561797752809;0.8771929824561404
0.550561797752809;0.8775
0.550561797752809;0.8778054862842892
0.550561797752809;0.8781094527363185
0.550561797752809;0.8784119106699751
0.550561797752809;0.8787128712871287
0.550561797752809;0.8790123456790123
0.550561797752809;0.8793103448275862
0.550561797752809;0.8796068796068797
0.550561797752809;0.8799019607843137
0.550561797752809;0.880195599022005
0.550561797752809;0.8804878048780488
0.550561797752809;0.8807785888077859
0.550561797752809;0.8810679611650485
0.550561797752809;0.8813559322033898
0.550561797752809;0.8816425120772947
0.550561797752809;0.8819277108433735
0.550561797752809;0.8822115384615384
0.550561797752809;0.882494004796163
0.550561797752809;0.8827751196172249
0.550561797752809;0.883054892601432
0.550561797752809;0.8833333333333333
0.550561797752809;0.8836104513064134
0.550561797752809;0.8838862559241706
0.550561797752809;0.884160756501182
0.550561797752809;0.8844339622641509
0.550561797752809;0.8847058823529412
0.5617977528089888;0.8826291079812206
0.5617977528089888;0.882903981264637
0.5617977528089888;0.883177570093458
0.5617977528089888;0.8834498834498834
0.5617977528089888;0.8837209302325582
0.5617977528089888;0.8839907192575406
0.5617977528089888;0.8842592592592593
0.5617977528089888;0.8845265588914549
0.5617977528089888;0.8847926267281105
0.5617977528089888;0.8850574712643678
0.5617977528089888;0.8853211009174312
0.5617977528089888;0.88558352402746
0.5617977528089888;0.8858447488584476
0.5617977528089888;0.8861047835990888
0.5617977528089888;0.8863636363636364
0.5617977528089888;0.8866213151927438
0.5617977528089888;0.8868778280542986
0.5617977528089888;0.8871331828442438
0.5617977528089888;0.8873873873873874
0.5617977528089888;0.8876404494382022
0.5730337078651685;0.8856502242152466
0.5730337078651685;0.8859060402684564
0.5730337078651685;0.8861607142857143
0.5730337078651685;0.8864142538975501
0.5730337078651685;0.8866666666666667
0.5730337078651685;0.8869179600886918
0.5730337078651685;0.8871681415929203
0.5730337078651685;0.8874172185430463
0.5730337078651685;0.8876651982378855
0.5730337078651685;0.8879120879120879
0.5730337078651685;0.8881578947368421
0.5730337078651685;0.888402625820569
0.5730337078651685;0.888646288209607
0.5730337078651685;0.8888888888888888
0.5730337078651685;0.8891304347826087
0.5730337078651685;0.8893709327548807
0.5730337078651685;0.8896103896103896
0.5730337078651685;0.8898488120950324
0.5730337078651685;0.8900862068965517
0.5730337078651685;0.8903225806451613
0.5730337078651685;0.8905579399141631
0.5730337078651685;0.8907922912205567
0.5730337078651685;0.891025641025641
0.5730337078651685;0.8912579957356077
0.5730337078651685;0.8914893617021277
0.5730337078651685;0.89171974522293
0.5730337078651685;0.8919491525423728
0.5730337078651685;0.8921775898520085
0.5730337078651685;0.8924050632911392
0.5730337078651685;0.8926315789473684
0.5730337078651685;0.8928571428571429
0.5730337078651685;0.8930817610062893
0.5842696629213483;0.891213389121339
0.5842696629213483;0.8914405010438413
0.5842696629213483;0.8916666666666666
0.5842696629213483;0.8918918918918919
0.5842696629213483;0.892116182572614
0.5842696629213483;0.8923395445134575
0.5842696629213483;0.8925619834710744
0.5842696629213483;0.8927835051546392
0.5842696629213483;0.8930041152263375
0.5842696629213483;0.893223819301848
0.5842696629213483;0.8934426229508197
0.5842696629213483;0.8936605316973415
0.5842696629213483;0.8938775510204082
0.5842696629213483;0.8940936863543788
0.5842696629213483;0.8943089430894309
0.5842696629213483;0.8945233265720081
0.5842696629213483;0.8947368421052632
0.5842696629213483;0.8949494949494949
0.5842696629213483;0.8951612903225806
0.5955056179775281;0.8933601609657947
0.5955056179775281;0.893574297188755
0.5955056179775281;0.8937875751503006
0.5955056179775281;0.894
0.5955056179775281;0.8942115768463074
0.5955056179775281;0.8944223107569721
0.5955056179775281;0.8946322067594433
0.5955056179775281;0.8948412698412699
0.5955056179775281;0.8950495049504951
0.5955056179775281;0.8952569169960474
0.5955056179775281;0.8954635108481263
0.5955056179775281;0.8956692913385826
0.5955056179775281;0.8958742632612966
0.5955056179775281;0.8960784313725491
0.5955056179775281;0.8962818003913895
0.5955056179775281;0.896484375
0.5955056179775281;0.8966861598440545
0.5955056179775281;0.896887159533074
0.5955056179775281;0.8970873786407767
0.5955056179775281;0.8972868217054264
0.5955056179775281;0.8974854932301741
0.5955056179775281;0.8976833976833977
0.5955056179775281;0.8978805394990366
0.5955056179775281;0.8980769230769231
0.5955056179775281;0.8982725527831094
0.5955056179775281;0.8984674329501916
0.5955056179775281;0.8986615678776291
0.5955056179775281;0.898854961832061
0.5955056179775281;0.8990476190476191
0.5955056179775281;0.8992395437262357
0.5955056179775281;0.8994307400379506
0.5955056179775281;0.8996212121212122
0.5955056179775281;0.8998109640831758
0.5955056179775281;0.9
0.5955056179775281;0.9001883239171374
0.5955056179775281;0.900375939849624
0.5955056179775281;0.900562851782364
0.5955056179775281;0.900749063670412
0.5955056179775281;0.9009345794392524
0.5955056179775281;0.9011194029850746
0.5955056179775281;0.9013035381750465
0.5955056179775281;0.9014869888475836
0.5955056179775281;0.9016697588126159
0.5955056179775281;0.9018518518518519
0.5955056179775281;0.9020332717190388
0.5955056179775281;0.9022140221402214
0.5955056179775281;0.9023941068139963
0.5955056179775281;0.9025735294117647
0.5955056179775281;0.9027522935779817
0.5955056179775281;0.9029304029304029
0.5955056179775281;0.903107861060329
0.5955056179775281;0.9032846715328468
0.5955056179775281;0.9034608378870674
0.5955056179775281;0.9036363636363637
0.5955056179775281;0.9038112522686026
0.5955056179775281;0.9039855072463768
0.5955056179775281;0.9041591320072333
0.5955056179775281;0.9043321299638989
0.5955056179775281;0.9045045045045045
0.5955056179775281;0.9046762589928058
0.5955056179775281;0.9048473967684022
0.5955056179775281;0.9050179211469535
0.5955056179775281;0.9051878354203936
0.5955056179775281;0.9053571428571429
0.5955056179775281;0.9055258467023173
0.5955056179775281;0.905693950177936
0.5955056179775281;0.9058614564831261
0.5955056179775281;0.9060283687943262
0.5955056179775281;0.9061946902654867
0.5955056179775281;0.9063604240282686
0.5955056179775281;0.9065255731922399
0.5955056179775281;0.9066901408450704
0.5955056179775281;0.9068541300527241
0.5955056179775281;0.9070175438596492
0.5955056179775281;0.9071803852889667
0.5955056179775281;0.9073426573426573
0.6067415730337079;0.9057591623036649
0.6067415730337079;0.9059233449477352
0.6067415730337079;0.9060869565217391
0.6179775280898876;0.9045138888888888
0.6179775280898876;0.9046793760831889
0.6179775280898876;0.9048442906574394
0.6179775280898876;0.9050086355785838
0.6179775280898876;0.9051724137931034
0.6179775280898876;0.9053356282271945
0.6179775280898876;0.9054982817869416
0.6179775280898876;0.9056603773584906
0.6179775280898876;0.9058219178082192
0.6179775280898876;0.905982905982906
0.6179775280898876;0.9061433447098977
0.6179775280898876;0.9063032367972743
0.6179775280898876;0.9064625850340136
0.6179775280898876;0.9066213921901528
0.6179775280898876;0.9067796610169492
0.6179775280898876;0.9069373942470389
0.6179775280898876;0.9070945945945946
0.6179775280898876;0.9072512647554806
0.6292134831460674;0.9057239057239057
0.6292134831460674;0.9058823529411765
0.6292134831460674;0.9060402684563759
0.6292134831460674;0.9061976549413735
0.6292134831460674;0.9063545150501673
0.6292134831460674;0.9065108514190318
0.6292134831460674;0.9066666666666666
0.6292134831460674;0.9068219633943427
0.6292134831460674;0.9069767441860466
0.6292134831460674;0.9071310116086235
0.6292134831460674;0.9072847682119205
0.6292134831460674;0.9074380165289256
0.6292134831460674;0.9075907590759076
0.6292134831460674;0.9077429983525536
0.6292134831460674;0.9078947368421053
0.6292134831460674;0.9080459770114943
0.6292134831460674;0.9081967213114754
0.6292134831460674;0.9083469721767594
0.6292134831460674;0.9084967320261438
0.6404494382022472;0.9070146818923328
0.6404494382022472;0.9071661237785016
0.6404494382022472;0.9073170731707317
0.6404494382022472;0.9074675324675324
0.6404494382022472;0.9076175040518638
0.6404494382022472;0.9077669902912622
0.6404494382022472;0.9079159935379645
0.6404494382022472;0.9080645161290323
0.6404494382022472;0.9082125603864735
0.6404494382022472;0.9083601286173634
0.6404494382022472;0.9085072231139647
0.6404494382022472;0.9086538461538461
0.6404494382022472;0.9088
0.6404494382022472;0.9089456869009584
0.6404494382022472;0.9090909090909091
0.6404494382022472;0.9092356687898089
0.6404494382022472;0.9093799682034976
0.6404494382022472;0.9095238095238095
0.6404494382022472;0.9096671949286846
0.6404494382022472;0.9098101265822784
0.6404494382022472;0.909952606635071
0.6404494382022472;0.9100946372239748
0.6404494382022472;0.9102362204724409
0.6404494382022472;0.910377358490566
0.6404494382022472;0.9105180533751962
0.6404494382022472;0.9106583072100314
0.6404494382022472;0.9107981220657277
0.6404494382022472;0.9109375
0.6404494382022472;0.9110764430577223
0.6404494382022472;0.9112149532710281
0.6404494382022472;0.911353032659409
0.6404494382022472;0.9114906832298136
0.6404494382022472;0.9116279069767442
0.6404494382022472;0.9117647058823529
0.6404494382022472;0.9119010819165378
0.6404494382022472;0.912037037037037
0.6404494382022472;0.9121725731895224
0.6404494382022472;0.9123076923076923
0.6404494382022472;0.9124423963133641
0.6404494382022472;0.9125766871165644
0.6404494382022472;0.9127105666156202
0.6404494382022472;0.9128440366972477
0.6404494382022472;0.9129770992366413
0.6404494382022472;0.913109756097561
0.6404494382022472;0.91324200913242
0.6404494382022472;0.9133738601823709
0.6404494382022472;0.91350531107739
0.6404494382022472;0.9136363636363636
0.6404494382022472;0.913767019667171
0.6404494382022472;0.9138972809667674
0.6404494382022472;0.9140271493212669
0.6404494382022472;0.9141566265060241
0.6404494382022472;0.9142857142857143
0.6404494382022472;0.9144144144144144
0.6404494382022472;0.9145427286356822
0.6404494382022472;0.9146706586826348
0.6404494382022472;0.9147982062780269
0.6404494382022472;0.9149253731343283
0.6404494382022472;0.9150521609538003
0.6404494382022472;0.9151785714285714
0.6404494382022472;0.9153046062407132
0.6404494382022472;0.9154302670623146
0.6404494382022472;0.9155555555555556
0.6404494382022472;0.915680473372781
0.6404494382022472;0.9158050221565731
0.6404494382022472;0.915929203539823
0.6404494382022472;0.9160530191458026
0.651685393258427;0.9147058823529411
0.651685393258427;0.9148311306901615
0.651685393258427;0.9149560117302052
0.651685393258427;0.9150805270863835
0.651685393258427;0.9152046783625731
0.651685393258427;0.9153284671532846
0.651685393258427;0.9154518950437318
0.651685393258427;0.9155749636098981
0.651685393258427;0.9156976744186046
0.651685393258427;0.9158200290275762
0.651685393258427;0.9159420289855073
0.651685393258427;0.9160636758321273
0.651685393258427;0.9161849710982659
0.651685393258427;0.9163059163059163
0.651685393258427;0.9164265129682997
0.651685393258427;0.9165467625899281
0.651685393258427;0.9166666666666666
0.651685393258427;0.9167862266857962
0.6629213483146067;0.9154727793696276
0.6629213483146067;0.9155937052932761
0.6629213483146067;0.9157142857142857
0.6629213483146067;0.9158345221112696
0.6629213483146067;0.915954415954416
0.6629213483146067;0.9160739687055477
0.6629213483146067;0.9161931818181819
0.6629213483146067;0.9163120567375886
0.6629213483146067;0.9164305949008499
0.6629213483146067;0.9165487977369166
0.6629213483146067;0.9166666666666666
0.6629213483146067;0.9167842031029619
0.6629213483146067;0.9169014084507042
0.6629213483146067;0.9170182841068917
0.6629213483146067;0.9171348314606742
0.6629213483146067;0.9172510518934082
0.6741573033707865;0.9159663865546218
0.6741573033707865;0.916083916083916
0.6741573033707865;0.9162011173184358
0.6741573033707865;0.9163179916317992
0.6741573033707865;0.9164345403899722
0.6741573033707865;0.9165507649513213
0.6741573033707865;0.9166666666666666
0.6741573033707865;0.9167822468793343
0.6741573033707865;0.9168975069252078
0.6741573033707865;0.91701244813278
0.6741573033707865;0.9171270718232044
0.6741573033707865;0.9172413793103449
0.6741573033707865;0.9173553719008265
0.6741573033707865;0.9174690508940853
0.6741573033707865;0.9175824175824175
0.6741573033707865;0.9176954732510288
0.6741573033707865;0.9178082191780822
0.6741573033707865;0.9179206566347469
0.6853932584269663;0.9166666666666666
0.6853932584269663;0.9167803547066848
0.6853932584269663;0.9168937329700273
0.6853932584269663;0.9170068027210885
0.6853932584269663;0.9171195652173914
0.6853932584269663;0.9172320217096337
0.6853932584269663;0.9173441734417345
0.6853932584269663;0.9174560216508796
0.6853932584269663;0.9175675675675675
0.6853932584269663;0.9176788124156545
0.6853932584269663;0.9177897574123989
0.6853932584269663;0.917900403768506
0.6853932584269663;0.918010752688172
0.6853932584269663;0.9181208053691275
0.6853932584269663;0.918230563002681
0.6853932584269663;0.9183400267737617
0.6853932584269663;0.9184491978609626
0.6853932584269663;0.9185580774365821
0.6853932584269663;0.9186666666666666
0.6853932584269663;0.918774966711052
0.6853932584269663;0.9188829787234043
0.6853932584269663;0.9189907038512616
0.6853932584269663;0.9190981432360743
0.6853932584269663;0.919205298013245
0.6853932584269663;0.9193121693121693
0.6853932584269663;0.9194187582562747
0.6853932584269663;0.9195250659630607
0.6853932584269663;0.919631093544137
0.6853932584269663;0.9197368421052632
0.6853932584269663;0.9198423127463864
0.6853932584269663;0.9199475065616798
0.6853932584269663;0.9200524246395806
0.6853932584269663;0.9201570680628273
0.6853932584269663;0.9202614379084968
0.6853932584269663;0.9203655352480418
0.6853932584269663;0.9204693611473272
0.6853932584269663;0.9205729166666666
0.6853932584269663;0.9206762028608583
0.6853932584269663;0.9207792207792208
0.6853932584269663;0.9208819714656291
0.6853932584269663;0.9209844559585492
0.6853932584269663;0.9210866752910738
0.6853932584269663;0.9211886304909561
0.6853932584269663;0.9212903225806451
0.6853932584269663;0.9213917525773196
0.6853932584269663;0.9214929214929215
0.6966292134831461;0.9203084832904884
0.6966292134831461;0.920410783055199
0.6966292134831461;0.9205128205128206
0.6966292134831461;0.9206145966709347
0.6966292134831461;0.9207161125319693
0.6966292134831461;0.9208173690932312
0.6966292134831461;0.9209183673469388
0.6966292134831461;0.9210191082802548
0.6966292134831461;0.9211195928753181
0.6966292134831461;0.9212198221092758
0.6966292134831461;0.9213197969543148
0.6966292134831461;0.9214195183776933
0.6966292134831461;0.9215189873417722
0.6966292134831461;0.9216182048040455
0.6966292134831461;0.9217171717171717
0.6966292134831461;0.9218158890290038
0.6966292134831461;0.9219143576826196
